Country,GDP per capita (USD),Life satisfaction
Afghanistank,19.705.602,25.229
Albania,13.191.952,51.174
Algeria,10.735.383,48.871
Argentina,19.690.662,59.293
Armenia,12.619.893,52.826
Australia,48.678.684,71.835
Austria,51857.69,72.678
Azerbaijan,13726.77,51.708
Bahrain,41480.58,66.469
Bangladesh,48.714.463,50.246
Belarus,19.186.775,55.335
Belgium,48.769.727,6.834
Benin,33.231.445,50.452
Bolivia,7.845.171,57.159
Bosnia and Herzegovina,14.509.266,58.131
Botswana,14.654.651,34.665
Bulgaria,22.379.094,52.655
Burkina Faso,21.557.693,48.338
Burundi,73.106.323,37.753
Cambodia,41.915.664,48.304
Cameroon,36.664.106,51.418
Canada,46.064.254,71.033
Chad,15.190.367,43.554
Chile,23.324.525,61.719
China,16.315.815,53.391
Colombia,13.448.933,60.124
Comoros,29.891.704,42.886
Congo,3.433.959,53.417
Costa Rica,19903.14,70.694
Cote d'Ivoire,5.181.311,5.306
Croatia,27.076.979,58.817
Cyprus,38.816.094,62.235
Czechia,38511.27,69.647
Denmark,55819.91,76.195
Dominican Republic,17.003.014,55.451
Ecuador,10.329.199,5.764
Egypt,11.951.447,42.827
El Salvador,7.982.626,60.605
Estonia,35257.16,61.888
Eswatini,8.404.728,43.081
